7.099170844126663233e-04 6.835883260820381632e-04
7.100548943164845849e-04 7.147425728717710525e-04
7.116606829300927122e-04 6.895424469390426525e-04
7.087980286291422011e-04 6.877302096365043400e-04
7.097650367494411690e-04 7.109726118384910405e-04
7.137617658294094763e-04 8.392525078084008732e-04
7.095359502123255602e-04 6.900026029115907678e-04
7.128240934981307101e-04 7.137347887553752981e-04
7.112464725368393154e-04 6.832623019747112057e-04
7.107867340859638176e-04 6.680573675943055848e-04
7.147543302316449344e-04 6.921850061254100758e-04
7.097354059312407362e-04 6.680424853503804218e-04
7.111611219696272997e-04 6.809318993223452887e-04
7.093707660496672424e-04 6.555754250562107529e-04
7.117566583465161035e-04 6.931978670502729391e-04
7.123604791900857132e-04 6.954324231665755165e-04
7.103558017240473640e-04 7.488562007544833504e-04
7.107706181908975606e-04 7.063679752047477469e-04
7.103643152300398835e-04 6.641600979182917582e-04
7.097980882506580661e-04 7.052862582575231782e-04
7.107319080713902539e-04 6.583354267219827458e-04
7.110863084301902301e-04 6.980151212708432659e-04
7.077625826889329293e-04 6.664678892779426394e-04
7.104265883147178016e-04 7.003250734427793247e-04
7.106042518865183589e-04 6.606747404223837616e-04
7.099696525523685508e-04 7.708869986038756209e-04
7.096550072204068976e-04 6.893616748380886105e-04
7.113980087767359786e-04 6.564631576678262026e-04
7.117625769999194217e-04 6.983734052684626315e-04
7.089359153129743416e-04 6.651889328275108074e-04
7.084597819087456918e-04 6.824764617833648048e-04
7.079460000170658719e-04 7.096420773299295893e-04
7.092862862545770610e-04 7.103827835731013314e-04
7.109770554442686489e-04 7.103421956549640015e-04
7.090914455473512016e-04 6.636526296073726747e-04
7.079706842704937145e-04 7.051752066497413152e-04
7.082516954407789850e-04 6.658429975023211255e-04
7.099093006087307204e-04 6.707971112864532463e-04
7.073738257164904810e-04 8.042450673904787042e-04
7.092157836590546596e-04 6.905511447357898366e-04
7.080951663641232722e-04 6.710175318588489438e-04
7.115680725387510354e-04 6.776899246932436161e-04
7.091720318589042876e-04 8.195116414195417016e-04
7.081609573392026995e-04 6.791754392812484904e-04
7.069388086341866833e-04 7.814795129307700863e-04
7.094020246204207555e-04 6.863104262372587928e-04
7.102448163802866808e-04 7.127923258638506213e-04
7.090366845914418230e-04 6.839369694503806552e-04
7.077044931653302682e-04 7.106359985218285236e-04
7.097023375944407813e-04 6.649350130363244774e-04
7.088332501246696416e-04 6.844925585523900817e-04
7.094024867933871031e-04 6.785179437712661162e-04
7.078172009636460229e-04 7.053598572858229719e-04
7.058700879032658729e-04 7.103231243864663053e-04
7.096394496562395161e-04 6.698085638216167087e-04
7.083070365665457236e-04 7.420289574626817751e-04
7.070929221594289896e-04 7.360460176325485989e-04
7.076437718513667709e-04 7.222913967573874831e-04
7.059732669907200445e-04 7.020176577430321157e-04
7.074402118789447714e-04 6.649597843735628603e-04
7.088836660220676792e-04 6.754155195575502592e-04
7.089086617337806828e-04 7.062062478185356790e-04
7.065247379363632065e-04 8.015659932333409109e-04
7.084953278476852643e-04 6.922448627817110465e-04
7.099253271303531104e-04 6.680762885630161249e-04
7.078135440577415201e-04 9.030077970811595895e-04
7.057837619882080743e-04 7.009215796740822469e-04
7.082125789392691934e-04 6.859323850255172111e-04
7.064277773574960048e-04 6.718430514878480407e-04
7.071728082866242078e-04 6.615351428082084971e-04
7.054435038590759236e-04 6.751014531510331901e-04
7.081843068886008435e-04 6.541746035959996675e-04
7.070942957892776366e-04 6.634640042048467598e-04
7.073910276618595961e-04 6.702873624729339258e-04
7.049220536919211053e-04 7.364837521680239535e-04
7.074950304956172499e-04 6.668465609853531329e-04
7.051939370200263580e-04 6.961077259525591965e-04
7.087548270229384380e-04 6.866917960584134313e-04
7.032920706087988656e-04 6.693400270089772336e-04
7.064844945076367237e-04 6.831178488815056824e-04
7.088984805295255823e-04 6.864028904397745596e-04
7.075071176312416757e-04 7.350323899322150356e-04
7.067076412840510302e-04 7.007935285969695916e-04
7.086748299789612758e-04 6.928796503569550078e-04
7.050391892411704466e-04 6.710458320019820630e-04
7.077958498895901233e-04 7.128789965065025465e-04
7.062698512674162954e-04 7.280146609539471991e-04
7.070790221094006792e-04 6.924697961173176047e-04
7.051285646434631319e-04 6.628239118440403714e-04
7.055331086923774140e-04 7.276345359073832552e-04
7.068386721090589436e-04 6.848466233620949294e-04
7.061623169077653082e-04 7.188283591574067466e-04
7.056847430856443828e-04 7.606710351930934299e-04
7.070025505089267250e-04 6.907045392051160962e-04
7.064408176324820298e-04 7.253805663813839288e-04
7.057994136705269877e-04 6.624806173191269279e-04
7.034128735954303093e-04 9.044847796607583673e-04
7.084004624563810040e-04 7.184377504474730907e-04
7.054300583476166148e-04 7.465265339542285572e-04
7.054872853247356025e-04 6.651251023656535232e-04
7.042267728047545052e-04 7.246997424140682459e-04
7.064634501249867108e-04 6.690464619368025750e-04
7.064992053410130458e-04 7.561352782154261848e-04
7.023002936580696439e-04 6.858920289572041596e-04
7.051670227539519678e-04 7.271608394377349505e-04
7.069233239035005185e-04 7.087493239859557394e-04
7.049972205938380768e-04 6.650137398955605073e-04
7.049286674967445744e-04 6.752118641423938148e-04
7.044285602814746427e-04 6.738696429064627760e-04
7.026022037288051809e-04 6.596088331840240567e-04
7.057928429006463155e-04 7.520200927874023814e-04
7.072247861019076388e-04 6.622986061221646870e-04
7.052523950566554284e-04 6.680370360948173622e-04
7.025513629213949113e-04 6.697672155092006946e-04
7.065809839858009896e-04 6.671800310596694497e-04
7.061722391928745195e-04 7.181724183819494138e-04
7.049335985636166757e-04 7.677423616015375272e-04
7.044947476761482695e-04 6.769421384490934826e-04
7.051325874757154513e-04 6.796025358264929468e-04
7.052335360627494084e-04 6.637440311175338628e-04
7.055983852066285197e-04 6.982045136526639261e-04
7.039099628809453993e-04 7.174893545936503149e-04
7.053028227197462698e-04 6.561617140442335119e-04
7.044248325153552003e-04 6.816056630611227758e-04
7.035361474588368563e-04 7.211640175612246597e-04
7.069980522968658627e-04 7.140278393108785010e-04
7.019964120651838195e-04 7.210079604396147377e-04
7.043646869517237704e-04 7.323823378664740110e-04
7.067873266332467706e-04 6.651618330224863280e-04
7.038427860816750007e-04 6.693386476859514286e-04
7.031538668055504950e-04 7.091376645257895222e-04
7.046936050223786023e-04 6.862631490624508581e-04
7.032329841940122362e-04 7.110368954742252211e-04
7.047114643536592660e-04 7.871242199397772681e-04
7.036110155771941937e-04 6.669808206330072545e-04
7.050317633522692595e-04 6.712986502539684775e-04
7.048562085148374649e-04 6.707490025393228082e-04
7.047586302149287359e-04 6.914487540149045477e-04
7.037954796085520983e-04 6.654579991275174234e-04
7.025252210893093629e-04 6.739609327807948025e-04
7.035365295704026608e-04 6.783325622066978863e-04
7.016992698788478578e-04 6.582354630562070553e-04
7.056472995518311498e-04 6.956726931051294320e-04
7.036527931650484293e-04 6.830328266928365573e-04
7.025156127456968656e-04 6.650925748193163263e-04
7.065147244154015719e-04 6.613322055377358552e-04
7.031134851816677389e-04 6.658907748842622610e-04
7.040176216228886128e-04 7.448932484983405555e-04
7.033256855108048922e-04 6.812178618488225808e-04
7.013781953717966545e-04 6.836539365257920248e-04
7.046210913950366143e-04 7.159870825129463056e-04
7.019757828296815851e-04 6.639387280500551238e-04
7.008256833175449891e-04 7.701619455438701986e-04
7.063801312904143545e-04 6.712196104304472095e-04
7.034076222164415337e-04 7.357965853840372919e-04
7.046094855885818523e-04 6.803069246393401255e-04
7.010631693398566237e-04 6.860988197203380518e-04
7.011960497657626504e-04 7.008127891343109411e-04
7.034618563989319734e-04 6.791237429825609014e-04
7.010796402528770427e-04 6.835514080598892794e-04
7.015026352434395630e-04 6.855728499607940908e-04
7.037890595976957226e-04 7.854947819953201401e-04
7.034183993397318891e-04 6.899222895376543084e-04
7.045903911699629048e-04 6.813912501184928071e-04
7.032996871802622407e-04 6.691227917692653534e-04
7.019966681020304916e-04 6.894269182928988975e-04
7.037128047904575839e-04 6.645303014162158616e-04
7.041437966385931564e-04 6.693096034166868278e-04
7.009610868120115176e-04 7.389783847505220762e-04
7.022945771646913740e-04 6.598427026388997566e-04
7.016665670027934449e-04 6.992512927009652624e-04
7.015560628330015950e-04 6.966333445951669590e-04
7.022690568228075756e-04 6.796288303169503329e-04
7.026110903151596603e-04 6.799969412367559479e-04
7.014966819063703663e-04 6.887120083868961736e-04
7.007704254310983096e-04 6.791598262975874619e-04
7.044900667706671194e-04 6.753303054478649453e-04
7.027686894786155762e-04 7.186090798747509552e-04
7.024345723020529062e-04 6.692238145839601122e-04
7.001014295449871014e-04 6.847017619188935532e-04
7.004492353290719996e-04 7.585005202908603680e-04
7.021141168167729365e-04 6.572084420090584236e-04
7.030202356146325691e-04 6.567525700577472392e-04
7.010842661803503694e-04 8.655147257500210144e-04
7.002299090696843505e-04 7.777352042770925220e-04
7.023482937527770857e-04 6.837295402033596913e-04
7.017654058946922336e-04 6.886211934268939060e-04
7.026723089587481224e-04 6.996194994800623021e-04
7.002242320711942348e-04 6.686809722797485214e-04
6.997922922201017110e-04 6.652112413739631053e-04
7.043571803288854695e-04 6.714527916531207782e-04
6.985407021969657114e-04 7.342159699652220503e-04
7.036511509566566961e-04 6.758005068669556891e-04
7.012929271792149762e-04 6.756457455448321419e-04
7.007276799080803045e-04 6.789584375195457802e-04
6.999783020210795584e-04 6.894613965104342320e-04
7.018905496607294112e-04 6.645901459792697471e-04
6.995671034825813421e-04 6.827927407995268557e-04
7.014289014206380370e-04 6.852454261172437203e-04
7.018361477727740050e-04 7.391625782567183556e-04
7.011130436163001949e-04 7.385166575059757058e-04
7.011070587513131350e-04 9.628703170912617784e-04
7.014416120640735997e-04 8.717878637651309878e-04
7.013742312793220255e-04 6.739087711346240100e-04
7.004534098072097295e-04 6.627904800001461995e-04
7.016464612445424487e-04 6.594808858300715620e-04
7.001797567474537555e-04 7.114902600318344502e-04
7.015702222677779607e-04 7.362000504344456877e-04
6.990354871286889264e-04 7.672844622423270105e-04
7.010844176414732015e-04 6.723642463156221435e-04
7.020378028558886237e-04 6.797106824282121750e-04
7.020999788440392174e-04 6.847964213702988903e-04
7.002890378468773144e-04 7.332461939699469900e-04
6.996491543272625535e-04 6.886717579712708925e-04
7.004702955865385562e-04 6.551121351684733229e-04
6.982283303190714224e-04 6.945804028452540971e-04
6.984199994921716807e-04 6.848947913903849927e-04
7.002816408770437887e-04 6.666913314860590514e-04
6.991178868941531378e-04 7.197065785350913311e-04
7.035376269577488023e-04 6.852632252259958142e-04
6.985244284405946972e-04 6.606324007623283522e-04
7.003423977910965686e-04 7.038920242152472279e-04
7.004970324434076729e-04 6.775125986494476282e-04
7.005001112192357033e-04 7.160109989839448259e-04
6.999402728262596549e-04 6.524114628204385341e-04
7.015970550830357734e-04 6.599084983227932518e-04
6.984776004291233867e-04 6.681409268823145084e-04
7.006372646683469655e-04 6.829999988573734384e-04
6.996529376330686695e-04 6.691938508623310059e-04
7.002219125151221699e-04 6.788234488346613343e-04
6.974133265831679784e-04 6.732451704394420153e-04
6.999507354833270920e-04 6.606762979511215808e-04
6.984447712861966903e-04 6.738290539937644586e-04
6.989044921107044834e-04 6.597711354340294113e-04
6.956756717434134808e-04 8.303788712931988282e-04
6.997971540970141695e-04 6.647717496923201408e-04
6.979047258333324075e-04 7.105876298037598626e-04
7.004441534514421362e-04 6.815324714227697376e-04
6.988952689531101586e-04 7.486702032809359206e-04
7.008691702048455664e-04 6.661176205316548474e-04
6.963606795770602414e-04 6.549761614771059228e-04
6.992196803865221352e-04 7.518052005294128745e-04
6.995230973971352422e-04 7.078088068534040597e-04
6.995648057580774060e-04 6.514676802989725121e-04
6.968438952114507003e-04 6.841768333070973604e-04
6.994303979797036799e-04 7.139208189720021346e-04
7.024529725152369635e-04 6.745441482700565089e-04
7.002087009502735342e-04 6.591711751399118588e-04
6.975800642754822339e-04 6.665588819488586000e-04
6.995463183368691266e-04 7.942984340375527832e-04
7.007049820760719592e-04 7.471532441627864183e-04
6.989376616088126097e-04 6.829947022009805494e-04
6.970208510531821552e-04 7.052947326087303809e-04
7.005742395400987258e-04 6.576926838236367987e-04
6.981260934551948398e-04 7.275749189738096303e-04
6.988893725599245980e-04 6.794406924101568934e-04
6.967110427734080026e-04 6.749388759586296685e-04
7.008771997358656828e-04 6.904047620000690940e-04
6.987872339454950050e-04 7.479055294403161216e-04
6.975104254902207831e-04 6.812417799630022435e-04
6.976379815558465597e-04 6.729088041926403795e-04
6.978575349921372576e-04 6.750959914517275879e-04
7.013312386619749731e-04 6.885109095413318239e-04
6.953491830222550659e-04 6.621974406976170735e-04
6.976821125113585528e-04 6.764945835599941960e-04
6.976578794781605102e-04 7.705918033277855267e-04
6.952304432222760700e-04 9.192922019192673782e-04
6.993229532669453579e-04 6.542579323912535005e-04
6.968978596772594254e-04 6.784213589019103766e-04
6.976809467248374155e-04 6.674030526211372719e-04
6.982226179569885017e-04 7.005097951729375707e-04
6.981727189962397663e-04 6.628541828214664549e-04
6.953020220313319098e-04 8.311324596890723405e-04
6.976475490816694790e-04 6.597587810635435757e-04
6.985037128174149609e-04 6.818630741328172897e-04
6.975972404501411305e-04 7.972601256650468839e-04
6.989387646646802845e-04 6.437783587196836384e-04
6.962795690418144886e-04 6.692304839888230193e-04
6.983278269220641321e-04 7.371347983404606544e-04
6.999927009453494817e-04 6.581503617140266023e-04
6.961554138452465427e-04 6.762651812434694555e-04
6.967179613776667288e-04 6.835386010773126251e-04
6.970065556995266648e-04 6.676829258192697267e-04
6.963478064458602243e-04 7.075033687042881891e-04
6.964711312520558209e-04 7.533182499083595227e-04
6.977954278835447541e-04 6.918917796426037655e-04
6.954938966015007705e-04 6.565905640554808983e-04
6.960819463468823467e-04 6.788593798549447805e-04
6.996166137616003722e-04 6.526510113061406715e-04
6.960869585615599370e-04 6.738580949998937463e-04
6.974742960778654690e-04 6.848033198015648915e-04
6.989336340244620529e-04 6.566895730534570231e-04
6.948002032181668786e-04 7.401820519603134751e-04
6.960056190313454721e-04 7.292647266222273151e-04
6.948679842434065572e-04 6.922293459236050165e-04
6.943866951746909943e-04 6.694907839660362014e-04
6.951888678831328857e-04 6.561818135425584453e-04
6.992336370995946024e-04 7.160434751968724944e-04
6.987778368522354388e-04 6.775601906086605938e-04
6.999567478557943865e-04 6.578870310326506363e-04
6.948054139419572624e-04 6.846776351270219023e-04
6.975478237275948906e-04 6.495978002374926119e-04
6.972811245913473378e-04 6.714742423603141386e-04
6.957037120202812664e-04 7.661122493962611293e-04
6.955903312494673627e-04 6.524082637740874708e-04
6.997173381427165004e-04 7.912402137418746975e-04
6.963884464567720927e-04 6.590787854835390052e-04
6.977627804658813673e-04 6.655615438779543440e-04
6.959447707188489742e-04 6.627281629134845840e-04
6.941231627170036571e-04 6.909843933940912385e-04
6.981319507525798017e-04 7.037995848646440896e-04
6.959502583576783257e-04 6.617103453333367203e-04
6.985548051091174972e-04 6.486870345667351129e-04
6.973932327458103996e-04 6.578171193839370831e-04
6.949653519063746709e-04 6.912746707026347836e-04
6.978035696838103116e-04 7.029804889266329801e-04
6.974526110488103899e-04 7.183072235935550809e-04
6.954051300959799555e-04 7.179484169022396639e-04
6.957727065156159687e-04 7.071083571148627667e-04
6.956132942012597988e-04 6.524155117062172687e-04
6.962387656488863708e-04 6.942443353638164723e-04
6.949788992664596501e-04 6.674479366752614912e-04
6.947274713120964651e-04 6.530301135086542721e-04
6.946974221097045911e-04 6.512210537313385022e-04
6.977242269882446505e-04 6.546134948796567465e-04
6.964005045698617091e-04 7.333816568797115040e-04
6.942172498653778568e-04 6.865646820022492389e-04
6.970457634960129179e-04 6.736502896849844721e-04
6.944201717337303813e-04 7.214369575090751703e-04
6.933653821668872607e-04 6.760040006447073924e-04
6.943156134218111042e-04 7.488536690237827245e-04
6.980539487325763525e-04 6.968006074508427969e-04
6.956852845065513791e-04 6.594789903953461553e-04
6.953646664004777336e-04 7.644930805417090311e-04
6.955318884890235569e-04 6.509607103540075105e-04
6.931670694273776509e-04 6.677104522196049318e-04
6.947493610509026477e-04 6.683842596581112587e-04
6.948001251891567590e-04 6.901999479733067966e-04
6.947757865086107501e-04 6.994342857686372409e-04
6.953149238968369013e-04 6.742176123792237860e-04
6.972659791072659393e-04 6.916265872632915796e-04
6.951035888930153818e-04 6.651230072234962098e-04
6.959795779984329685e-04 6.544010346028933433e-04
6.943261633534173740e-04 6.800125354016580336e-04
6.964315906091469435e-04 7.103500028275127470e-04
6.941419049112813313e-04 6.706890270580305414e-04
6.940494799035056830e-04 6.805379537026754735e-04
6.935554990667183945e-04 7.072271883047279812e-04
6.939261805871809342e-04 6.788909052800946213e-04
6.939050275566356618e-04 6.883045193007252937e-04
6.954494312697304332e-04 6.894038540348597583e-04
6.935111126064763976e-04 6.529112441569299681e-04
6.949462140167729420e-04 6.559125855484770331e-04
6.934166359190733434e-04 7.132005395113714388e-04
6.946146397522913723e-04 6.667945952604116674e-04
6.942308086807540872e-04 7.122444535843974788e-04
6.940771311586803544e-04 6.557537128293733494e-04
6.939224470047295921e-04 7.005496260699287190e-04
6.952957882687312843e-04 6.586272530360707828e-04
6.928713291322026804e-04 7.472431716020416868e-04
6.957822449449988953e-04 6.583433399977735691e-04
6.934066983799503682e-04 6.876914317242803889e-04
6.959571916764434665e-04 6.651675488986846796e-04
6.919223733315856776e-04 6.394288651707317594e-04
6.943167977659041703e-04 6.693582113239993124e-04
6.957896564445761487e-04 6.649050156983237489e-04
6.927436868341000156e-04 6.930585471482420554e-04
6.935484385572671020e-04 7.954171299017762705e-04
6.951746006725415547e-04 6.888237369625409886e-04
6.919865416535642437e-04 6.556533473746574327e-04
6.961006979344988837e-04 6.891867936269057814e-04
6.936958890864479421e-04 6.825713316882982273e-04
6.975684942908319790e-04 8.204745719586573754e-04
6.956905075724942366e-04 6.623693665610173257e-04
6.917203278373619101e-04 6.850933754682149044e-04
6.937010084783092187e-04 7.054542571006344005e-04
6.953353686947583677e-04 6.984294410733441665e-04
6.910353239650288484e-04 6.703622023668477561e-04
6.933681433724779315e-04 6.873188191507584224e-04
6.918165423441915204e-04 6.605904360701193205e-04
6.929962328766293067e-04 6.725612429670842912e-04
6.953255828458640214e-04 6.955747683258673569e-04
6.928033948425556515e-04 6.967296712862627861e-04
6.925222321224615459e-04 6.566661540436678811e-04
6.943680503651704795e-04 6.971626002254858274e-04
6.923400452847693716e-04 7.319638200997414515e-04
6.925911399640603035e-04 6.730128539365956564e-04
6.927085073757964289e-04 6.544776308903625097e-04
6.936999780711599652e-04 6.994382600423342715e-04
6.935068295986914844e-04 6.884143092043508569e-04
6.937377085489348453e-04 7.107328517942239658e-04
6.916444034007254152e-04 6.804754592642677218e-04
6.930573382236914198e-04 6.613762254773825110e-04
6.934656658592511886e-04 7.458846970548315422e-04
6.940984236629402140e-04 6.781775645787292217e-04
6.916668653202471661e-04 6.642616073930182347e-04
6.928568366810219318e-04 6.348901569190281606e-04
6.941145511241554426e-04 6.535576149347385776e-04
6.926364954236995152e-04 6.891638692652844430e-04
6.929475121554120112e-04 6.914902639800462724e-04
6.913868974092090072e-04 6.722332442286102624e-04
6.943194605890186302e-04 7.165420974903907855e-04
6.909905185071829863e-04 6.803786534075719015e-04
6.941490013829568163e-04 6.487086533593091568e-04
6.898785467866671564e-04 7.022026605099810975e-04
6.918661732954663754e-04 6.709153432201478418e-04
6.928017606159152459e-04 6.466640997220760023e-04
6.902299597533017835e-04 7.356890222718533981e-04
6.916505845133290482e-04 7.490925193921593034e-04
6.921961214924311984e-04 6.747786811905918990e-04
6.921028018190131985e-04 7.213011452710207288e-04
6.919411638450211630e-04 6.865314202875127903e-04
6.908561799409404037e-04 6.777776526852911888e-04
6.920154137102203047e-04 6.776164061204401458e-04
6.911385993360540884e-04 6.826369126319134289e-04
6.931016291098512395e-04 8.133793534382650165e-04
6.937672568151326095e-04 6.718164942745342722e-04
