1.532883173384060006e-03 6.190939575995660794e-04
1.533951313627331331e-03 6.204570722597046615e-04
1.527034859342094692e-03 6.225545848057496053e-04
1.532278434040451566e-03 5.906091918530616183e-04
1.532084291270868282e-03 6.820520576405269490e-04
1.535023599015804133e-03 6.264057549505876307e-04
1.534880907665001721e-03 6.153626292207204978e-04
1.536178469678946149e-03 6.098321726058256132e-04
1.531417039959110217e-03 5.902357352915012321e-04
1.525468708231426506e-03 6.270301502527429651e-04
1.532976426683302969e-03 6.164564188955705014e-04
1.530161920213365294e-03 6.489393775682218745e-04
1.538049502333355568e-03 6.434762493941575913e-04
1.526430000626960350e-03 6.575018796739470804e-04
1.539935221705905459e-03 5.957157261903882296e-04
1.531623928447491817e-03 6.307243823810781231e-04
1.538679905535171632e-03 6.448978832232331185e-04
1.540280723668315151e-03 5.937595284568336499e-04
1.531717303098917640e-03 7.018820743671938533e-04
1.539488522547078188e-03 6.234234319776631780e-04
1.547654794389311146e-03 5.906273109767265017e-04
1.522692422954381774e-03 6.556375596223527284e-04
1.529776614321109226e-03 6.142221126922876731e-04
1.545442794988839035e-03 5.970056153476203595e-04
1.540756325886990250e-03 6.093640481768700882e-04
1.526068411030796637e-03 6.058825668788620725e-04
1.537610697614406581e-03 5.992479150703274721e-04
1.533865090122577945e-03 5.943638573634553923e-04
1.526075765490413679e-03 5.829767187250376251e-04
1.535997712365533632e-03 6.149225474128931779e-04
1.532782636071546240e-03 5.950747098718906685e-04
1.528850848848731323e-03 6.155543822346697331e-04
1.531343949805432335e-03 6.195155477687342956e-04
1.538813000854952380e-03 5.982480226593299335e-04
1.535741895962971972e-03 6.113971414156967130e-04
1.533487774052128862e-03 5.981851981000379940e-04
1.526108034661748276e-03 6.571052125927992179e-04
1.532515826668881705e-03 6.155722153482193941e-04
1.537597538573916289e-03 6.675272974289379315e-04
1.527418101478629107e-03 6.621362639845073403e-04
1.534868038125589704e-03 6.118243573723291737e-04
1.527583785165893999e-03 6.328259078408315355e-04
1.533322382792584463e-03 6.137211518654980564e-04
1.528439602412334569e-03 7.221334270143354777e-04
1.527805776236443530e-03 5.953269474691199508e-04
1.537622698561897120e-03 6.221573362498802884e-04
1.538309173182777871e-03 6.038063708808998021e-04
1.527518300424008865e-03 6.187854531331090030e-04
1.531416016240372832e-03 6.379583355134611907e-04
1.530529774597492575e-03 6.374442400926331976e-04
1.533256004656224610e-03 6.066091562559389931e-04
1.532648197216075888e-03 6.253841157965128825e-04
1.546349973149868228e-03 5.983309496438051064e-04
1.532912230329117964e-03 6.056198286908589384e-04
1.526616381084212534e-03 6.080733817254297931e-04
1.531545661137722735e-03 6.095866366238663226e-04
1.539953988370163429e-03 5.829524324377848791e-04
1.530315395427603829e-03 6.025163327553347773e-04
1.533760362863588033e-03 6.024038128325662819e-04
1.529997564246097499e-03 6.400579926728409280e-04
1.537917055649122003e-03 6.077030856375267116e-04
1.534968652476785111e-03 6.031984706724829700e-04
1.531292904702139662e-03 6.979338165975745812e-04
1.537418116356230671e-03 6.092910832998070254e-04
1.528910608856819207e-03 5.976364759374361854e-04
1.528301474864373656e-03 5.821182920455884088e-04
1.531329339475608758e-03 6.454910837751209451e-04
1.531770451866689038e-03 6.531840457302243077e-04
1.541335951241155086e-03 6.247339165858710420e-04
1.520316035511826407e-03 6.566408818498812054e-04
1.534097674780479431e-03 6.923667521120849917e-04
1.526623532763001639e-03 6.052096283102731660e-04
1.533811086390986754e-03 7.132786799537448085e-04
1.530438371069129484e-03 6.169006886337136163e-04
1.521936108541134189e-03 5.913663853850673535e-04
1.527094281589070311e-03 5.957298789046999157e-04
1.532546453003631216e-03 5.948588130748107966e-04
1.529775762609113807e-03 6.264536395426312156e-04
1.537755718587156600e-03 6.009287418227551641e-04
1.535920814679956389e-03 6.062825300462342058e-04
1.535623733051463781e-03 5.978274370682666638e-04
1.536354648866707301e-03 6.549402075826042235e-04
1.526837673914108401e-03 6.218802812537527116e-04
1.530686762077954196e-03 6.592466052409825996e-04
1.526028294866661490e-03 6.366246007862739423e-04
1.534186651324309257e-03 6.591167586191615854e-04
1.543976561865902184e-03 5.978882450503204002e-04
1.532521448305057370e-03 6.074942072139143025e-04
1.538755287087076491e-03 7.010041810075411757e-04
1.522522853070623150e-03 5.963485004141292050e-04
1.533321252251408163e-03 5.890283874504982382e-04
1.520168203927922852e-03 6.028572644162763549e-04
1.531504292444644394e-03 6.060240478222524889e-04
1.529834589121816966e-03 5.975553038133671986e-04
1.531753772770377700e-03 6.384162212248404699e-04
1.526449701496091936e-03 6.049916980029698037e-04
1.526393377957151274e-03 6.483924025053865734e-04
1.537879741848330621e-03 6.003773751475344851e-04
1.532946998823302587e-03 6.238528027493846955e-04
1.543607648525083470e-03 6.587225924062772853e-04
1.531145779887538695e-03 6.121793283122541410e-04
1.537181954203460047e-03 5.915760923153034210e-04
1.521912442308360125e-03 5.927998538363046929e-04
1.533371458324821841e-03 6.514533987847815353e-04
1.530096460392281477e-03 6.155277771109141831e-04
1.534391160615199059e-03 5.964435819877569184e-04
1.528830050001012564e-03 6.337623908410534856e-04
1.531451329666460876e-03 6.214277275142674958e-04
1.526084632964907952e-03 6.370747489051453152e-04
1.540240238835952763e-03 5.908448055014044924e-04
1.526931877071326408e-03 7.299523295810134886e-04
1.531262382898771097e-03 5.992803237738451860e-04
1.528402088565204101e-03 6.068978546794672954e-04
1.536174559685008585e-03 6.979121238550920576e-04
1.527256242957021962e-03 6.190255206661884847e-04
1.530930386443985110e-03 5.942566612978402016e-04
1.542115889532160973e-03 6.204092956975731325e-04
1.539647101884383416e-03 6.516527266875824648e-04
1.535728160906091062e-03 6.059936588765919407e-04
1.530401105217970431e-03 5.885595460141660644e-04
1.529851694251498128e-03 5.929917984977263424e-04
1.528679943144975982e-03 6.089988266963650360e-04
1.532225054097510883e-03 6.478728815499225444e-04
1.536197199183717260e-03 6.152926061213188566e-04
1.539902995473437083e-03 6.635788251987841503e-04
1.527948538255307839e-03 5.964875963139421641e-04
1.535266249504700945e-03 6.064786169833798896e-04
1.537700094160949788e-03 6.244252432291093379e-04
1.532274105507121838e-03 5.837429551457409783e-04
1.527622841678629752e-03 6.118275752658625154e-04
1.534169055716006402e-03 6.451247465400394886e-04
1.527738109106361588e-03 6.084109044439406236e-04
1.531609167705998142e-03 5.976525375292974975e-04
1.523020148699192212e-03 6.052294711109421294e-04
1.523648523693642330e-03 6.091637200797592969e-04
1.529047410946278917e-03 5.956889133719231585e-04
1.530197412696742299e-03 6.232720770792822117e-04
1.538597722378180549e-03 5.995713841873721514e-04
1.528029459793027846e-03 6.023926948552485233e-04
1.528379584638020570e-03 6.019264923725211420e-04
1.530781631430572264e-03 6.119359608511931812e-04
1.532724568091281764e-03 6.781072394870500415e-04
1.537859867819537079e-03 5.991386599262471481e-04
1.538325328735323360e-03 6.055155935440580247e-04
1.529109652569553366e-03 6.026834302051349871e-04
1.526214986523530964e-03 6.062269557171398333e-04
1.531077870496521699e-03 6.384549091039338391e-04
1.541353194735974605e-03 6.148386111494762250e-04
1.526174594634229159e-03 5.958388566044892825e-04
1.536267576473133566e-03 5.984321744795524211e-04
1.536498369331319724e-03 6.049040885066761302e-04
1.536066794364512964e-03 6.297543004367068186e-04
1.533147953219504527e-03 6.597444276073583533e-04
1.532174028948596421e-03 6.000853561311430065e-04
1.524340489035195048e-03 5.913380623194284353e-04
1.539175163984294941e-03 6.045577820021778891e-04
1.527797066578911230e-03 6.435688886827403135e-04
1.542317471818746913e-03 6.143462647892559405e-04
1.528808078456645467e-03 6.018732942638424076e-04
1.529725498209791139e-03 6.002165859382987360e-04
1.527133250095606730e-03 6.349175221734765836e-04
1.536309082496678568e-03 6.144869345577333095e-04
1.535588622864415267e-03 6.092175429109574067e-04
1.528153445976010655e-03 6.162587647938435513e-04
1.535291850853970656e-03 6.341847271817931727e-04
1.533142308451030918e-03 6.046290574693391571e-04
1.526587322720176576e-03 6.071756077771958129e-04
1.541709812351399738e-03 6.007492973859227762e-04
1.536044183334050930e-03 6.108039656216301136e-04
1.539616833072971229e-03 6.785999885840122850e-04
1.532806432894641630e-03 5.935462915178330110e-04
1.528675996937536819e-03 6.002414923360597804e-04
1.535955379757729259e-03 5.987419936799540402e-04
1.537349219341729812e-03 6.443889542409441534e-04
1.528646722992308858e-03 6.218235401527367470e-04
1.524489753816462125e-03 6.359210884813532244e-04
1.535598936262732054e-03 6.049169512392171084e-04
